State,Latitude,Longitude,Date,SWE,Precipitation,Cumulative_Precipitation,Max_Temp,Min_Temp,site_id,distance
CO,37.48,-107.63,18655.0,231.0,0.0,168.0,1.9,-6.9,797,0.3956008088970541
CO,37.48,-107.63,18654.0,231.0,0.0,168.0,-5.5,-20.0,797,0.3956008088970541
CO,37.48,-107.63,18653.0,224.0,8.0,160.0,-10.9,-17.6,797,0.3956008088970541
CO,37.72,-107.26,18660.0,119.0,0.0,163.0,10.5,-5.0,839,0.5263078946776225
CO,37.72,-107.26,18659.0,119.0,0.0,163.0,5.6,-17.3,839,0.5263078946776225
CO,37.72,-107.26,18658.0,119.0,0.0,163.0,2.0,-26.2,839,0.5263078946776225
CO,37.72,-107.26,18657.0,119.0,0.0,163.0,2.1,-21.1,839,0.5263078946776225
CO,37.72,-107.26,18656.0,114.0,3.0,160.0,5.7,-12.8,839,0.5263078946776225
CO,37.72,-107.26,18655.0,112.0,3.0,157.0,4.2,-19.3,839,0.5263078946776225
CO,37.72,-107.26,18654.0,109.0,0.0,157.0,-2.0,-29.9,839,0.5263078946776225
CO,37.72,-107.26,18653.0,109.0,0.0,157.0,-3.7,-24.2,839,0.5263078946776225
CO,37.49,-107.51,18660.0,241.0,0.0,216.0,5.9,-2.3,843,0.4440720662234846
CO,37.49,-107.51,18659.0,241.0,0.0,216.0,6.4,-2.4,843,0.4440720662234846
CO,37.49,-107.51,18658.0,241.0,0.0,216.0,9.8,-9.0,843,0.4440720662234846
CO,37.49,-107.51,18657.0,241.0,0.0,216.0,0.4,-11.8,843,0.4440720662234846
CO,37.49,-107.51,18656.0,234.0,8.0,208.0,-0.3,-7.4,843,0.4440720662234846
CO,37.49,-107.51,18655.0,234.0,0.0,208.0,1.6,-5.7,843,0.4440720662234846
CO,37.49,-107.51,18654.0,231.0,3.0,206.0,0.7,-20.6,843,0.4440720662234846
CO,37.49,-107.51,18653.0,224.0,8.0,198.0,-6.1,-18.8,843,0.4440720662234846
CO,37.71,-107.51,18660.0,310.0,5.0,307.0,4.5,-3.8,327,0.2952964612046603
CO,37.71,-107.51,18659.0,310.0,0.0,307.0,6.5,-6.3,327,0.2952964612046603
CO,37.71,-107.51,18658.0,310.0,0.0,307.0,4.6,-11.5,327,0.2952964612046603
CO,37.71,-107.51,18657.0,310.0,0.0,307.0,-4.1,-15.4,327,0.2952964612046603
CO,37.71,-107.51,18656.0,295.0,15.0,292.0,-0.5,-9.1,327,0.2952964612046603
CO,37.71,-107.51,18655.0,292.0,3.0,290.0,2.3,-8.6,327,0.2952964612046603
CO,37.71,-107.51,18654.0,290.0,3.0,287.0,-2.7,-20.1,327,0.2952964612046603
CO,37.71,-107.51,18653.0,284.0,5.0,282.0,-10.3,-19.7,327,0.2952964612046603
CO,37.93,-107.68,18660.0,185.0,3.0,229.0,8.8,-1.2,538,0.12041594578791376
CO,37.93,-107.68,18659.0,183.0,3.0,226.0,8.2,-6.2,538,0.12041594578791376
CO,37.93,-107.68,18658.0,183.0,0.0,226.0,4.3,-16.7,538,0.12041594578791376
CO,37.93,-107.68,18657.0,183.0,0.0,226.0,-1.1,-15.3,538,0.12041594578791376
CO,37.93,-107.68,18656.0,175.0,5.0,221.0,4.3,-5.1,538,0.12041594578791376
CO,37.93,-107.68,18655.0,173.0,3.0,218.0,6.5,-7.0,538,0.12041594578791376
CO,37.93,-107.68,18654.0,173.0,0.0,218.0,-0.5,-20.9,538,0.12041594578791376
CO,37.93,-107.68,18653.0,173.0,0.0,218.0,-5.7,-21.0,538,0.12041594578791376
CO,37.8,-107.92,18660.0,183.0,0.0,165.0,6.7,-1.3,586,0.15811388300842572
CO,37.8,-107.92,18659.0,178.0,3.0,163.0,6.6,-10.7,586,0.15811388300842572
CO,37.8,-107.92,18658.0,178.0,0.0,163.0,10.0,-17.8,586,0.15811388300842572
CO,37.8,-107.92,18657.0,178.0,0.0,163.0,-1.7,-14.0,586,0.15811388300842572
CO,37.8,-107.92,18656.0,168.0,10.0,152.0,3.4,-6.4,586,0.15811388300842572
CO,37.8,-107.92,18655.0,168.0,0.0,152.0,4.8,-6.4,586,0.15811388300842572
CO,37.8,-107.92,18654.0,163.0,3.0,150.0,0.9,-23.1,586,0.15811388300842572
CO,37.8,-107.92,18653.0,163.0,0.0,150.0,-8.0,-22.5,586,0.15811388300842572
CO,37.89,-108.2,18660.0,188.0,3.0,211.0,7.5,0.1,589,0.4318564576337904
CO,37.89,-108.2,18659.0,188.0,0.0,211.0,6.3,-10.0,589,0.4318564576337904
CO,37.89,-108.2,18658.0,188.0,0.0,211.0,5.4,-15.9,589,0.4318564576337904
CO,37.89,-108.2,18657.0,185.0,3.0,208.0,-1.6,-17.2,589,0.4318564576337904
CO,37.89,-108.2,18656.0,173.0,13.0,196.0,2.9,-5.7,589,0.4318564576337904
CO,37.89,-108.2,18655.0,170.0,0.0,196.0,6.5,-4.6,589,0.4318564576337904
CO,37.89,-108.2,18654.0,168.0,3.0,193.0,-2.1,-24.3,589,0.4318564576337904
CO,37.89,-108.2,18653.0,168.0,0.0,193.0,-7.9,-21.4,589,0.4318564576337904
CO,37.62,-107.03,18660.0,330.0,3.0,251.0,22.2,-9.2,624,0.7749193506423712
CO,37.62,-107.03,18659.0,328.0,3.0,249.0,4.9,-6.2,624,0.7749193506423712
CO,37.62,-107.03,18658.0,325.0,3.0,246.0,20.2,-16.6,624,0.7749193506423712
CO,37.62,-107.03,18657.0,325.0,0.0,246.0,28.3,-17.7,624,0.7749193506423712
CO,37.62,-107.03,18656.0,320.0,3.0,244.0,20.3,-8.3,624,0.7749193506423712
CO,37.62,-107.03,18655.0,318.0,3.0,241.0,--,-11.8,624,0.7749193506423712
CO,37.62,-107.03,18654.0,315.0,3.0,239.0,-1.5,-22.5,624,0.7749193506423712
CO,37.62,-107.03,18653.0,310.0,5.0,234.0,22.9,-20.0,624,0.7749193506423712
CO,37.89,-107.71,18660.0,305.0,3.0,282.0,7.1,-3.4,713,0.07211102550928121
CO,37.89,-107.71,18659.0,302.0,3.0,279.0,4.4,-9.9,713,0.07211102550928121
CO,37.89,-107.71,18658.0,302.0,0.0,279.0,6.1,-16.0,713,0.07211102550928121
CO,37.89,-107.71,18657.0,297.0,5.0,274.0,-2.8,-16.0,713,0.07211102550928121
CO,37.89,-107.71,18656.0,287.0,10.0,264.0,0.5,-8.0,713,0.07211102550928121
CO,37.89,-107.71,18655.0,284.0,3.0,262.0,2.7,-8.9,713,0.07211102550928121
CO,37.89,-107.71,18654.0,279.0,8.0,254.0,-2.8,-22.1,713,0.07211102550928121
CO,37.89,-107.71,18653.0,277.0,3.0,251.0,-9.8,-21.2,713,0.07211102550928121
CO,37.99,-107.2,18660.0,203.0,0.0,175.0,7.3,-3.0,762,0.5869412236331611
CO,37.99,-107.2,18659.0,201.0,3.0,173.0,5.7,-4.5,762,0.5869412236331611
CO,37.99,-107.2,18658.0,198.0,3.0,170.0,4.3,-13.3,762,0.5869412236331611
CO,37.99,-107.2,18657.0,198.0,0.0,170.0,-5.4,-12.9,762,0.5869412236331611
CO,37.99,-107.2,18656.0,196.0,0.0,170.0,-0.5,-7.6,762,0.5869412236331611
CO,37.99,-107.2,18655.0,193.0,3.0,168.0,3.0,-7.2,762,0.5869412236331611
CO,37.99,-107.2,18654.0,193.0,0.0,168.0,-2.4,-19.7,762,0.5869412236331611
CO,37.99,-107.2,18653.0,193.0,0.0,168.0,-9.8,-19.8,762,0.5869412236331611
CO,37.65,-107.81,18660.0,142.0,0.0,221.0,10.2,0.8,386,0.20396078054371541
CO,37.65,-107.81,18659.0,137.0,3.0,218.0,6.9,-7.2,386,0.20396078054371541
CO,37.65,-107.81,18658.0,135.0,3.0,216.0,7.0,-13.2,386,0.20396078054371541
CO,37.65,-107.81,18657.0,135.0,0.0,216.0,4.0,-12.2,386,0.20396078054371541
CO,37.65,-107.81,18656.0,130.0,3.0,213.0,4.8,-4.5,386,0.20396078054371541
CO,37.65,-107.81,18655.0,130.0,0.0,213.0,6.1,-6.7,386,0.20396078054371541
CO,37.65,-107.81,18654.0,130.0,0.0,213.0,-0.8,-19.1,386,0.20396078054371541
CO,37.65,-107.81,18653.0,117.0,10.0,203.0,-7.1,-17.7,386,0.20396078054371541
CO,37.85,-107.73,18660.0,216.0,0.0,170.0,8.1,-2.8,629,0.03999999999999204
CO,37.85,-107.73,18659.0,213.0,3.0,168.0,6.6,-13.1,629,0.03999999999999204
CO,37.85,-107.73,18658.0,213.0,0.0,168.0,3.6,-18.3,629,0.03999999999999204
CO,37.85,-107.73,18657.0,211.0,3.0,165.0,-2.6,-17.2,629,0.03999999999999204
CO,37.85,-107.73,18656.0,203.0,5.0,160.0,2.2,-9.7,629,0.03999999999999204
CO,37.85,-107.73,18655.0,203.0,0.0,160.0,4.8,-10.8,629,0.03999999999999204
CO,37.85,-107.73,18654.0,201.0,3.0,157.0,-0.8,-25.0,629,0.03999999999999204
CO,37.85,-107.73,18653.0,196.0,5.0,152.0,-7.0,-21.8,629,0.03999999999999204
CO,37.49,-106.84,18660.0,465.0,3.0,511.0,7.4,-8.9,840,0.9972462083156726
CO,37.49,-106.84,18659.0,460.0,5.0,505.0,8.7,-13.2,840,0.9972462083156726
CO,37.49,-106.84,18658.0,460.0,0.0,505.0,13.0,-19.9,840,0.9972462083156726
CO,37.49,-106.84,18657.0,457.0,3.0,503.0,0.0,-17.9,840,0.9972462083156726
CO,37.49,-106.84,18656.0,447.0,8.0,495.0,1.9,-10.1,840,0.9972462083156726
CO,37.49,-106.84,18655.0,447.0,0.0,495.0,5.0,-14.0,840,0.9972462083156726
CO,37.49,-106.84,18654.0,447.0,0.0,495.0,1.8,-25.9,840,0.9972462083156726
CO,37.49,-106.84,18653.0,439.0,8.0,488.0,-8.0,-17.1,840,0.9972462083156726
MT,45.6,-111.96,16858.0,305.0,3.0,315.0,5.8,-3.2,916,0.9154780172128608
MT,45.6,-111.96,16857.0,305.0,0.0,315.0,11.3,-3.9,916,0.9154780172128608
MT,45.6,-111.96,16856.0,305.0,0.0,315.0,6.0,-4.9,916,0.9154780172128608
MT,45.6,-111.96,16855.0,302.0,0.0,315.0,1.7,-10.3,916,0.9154780172128608
MT,45.6,-111.96,16854.0,302.0,0.0,315.0,0.4,-14.0,916,0.9154780172128608
MT,45.6,-111.96,16853.0,300.0,0.0,315.0,-0.7,-12.7,916,0.9154780172128608
MT,45.6,-111.96,16852.0,297.0,3.0,312.0,1.7,-12.6,916,0.9154780172128608
MT,45.6,-111.96,16851.0,297.0,3.0,310.0,-4.5,-13.1,916,0.9154780172128608
MT,45.27,-111.43,16858.0,320.0,8.0,351.0,7.2,-2.9,590,0.3748332962798311
MT,45.27,-111.43,16857.0,320.0,0.0,351.0,11.8,-4.4,590,0.3748332962798311
MT,45.27,-111.43,16856.0,320.0,0.0,351.0,8.2,-5.2,590,0.3748332962798311
MT,45.27,-111.43,16855.0,320.0,0.0,351.0,5.2,-10.7,590,0.3748332962798311
MT,45.27,-111.43,16854.0,320.0,0.0,351.0,1.3,-13.6,590,0.3748332962798311
MT,45.27,-111.43,16853.0,320.0,0.0,351.0,-1.3,-9.8,590,0.3748332962798311
MT,45.27,-111.43,16852.0,318.0,3.0,348.0,2.4,-12.7,590,0.3748332962798311
MT,45.27,-111.43,16851.0,315.0,3.0,345.0,-1.6,-12.4,590,0.3748332962798311
WY,44.37,-110.58,16858.0,254.0,3.0,292.0,4.1,-12.6,816,0.9513148795220282
WY,44.37,-110.58,16857.0,254.0,3.0,290.0,7.5,-18.7,816,0.9513148795220282
WY,44.37,-110.58,16856.0,251.0,0.0,290.0,7.2,-15.2,816,0.9513148795220282
WY,44.37,-110.58,16855.0,251.0,0.0,290.0,3.4,-25.7,816,0.9513148795220282
WY,44.37,-110.58,16854.0,251.0,0.0,290.0,1.6,-26.3,816,0.9513148795220282
WY,44.37,-110.58,16853.0,251.0,0.0,290.0,3.4,-19.9,816,0.9513148795220282
WY,44.37,-110.58,16852.0,251.0,0.0,290.0,2.1,-21.5,816,0.9513148795220282
WY,44.37,-110.58,16851.0,251.0,0.0,290.0,-0.2,-19.1,816,0.9513148795220282
MT,44.98,-111.95,16858.0,122.0,3.0,168.0,7.6,0.6,753,0.585491246732176
MT,44.98,-111.95,16857.0,122.0,0.0,168.0,8.9,-3.7,753,0.585491246732176
MT,44.98,-111.95,16856.0,122.0,0.0,168.0,7.0,-5.7,753,0.585491246732176
MT,44.98,-111.95,16855.0,124.0,0.0,168.0,3.3,-10.0,753,0.585491246732176
MT,44.98,-111.95,16854.0,124.0,0.0,168.0,1.2,-12.5,753,0.585491246732176
MT,44.98,-111.95,16853.0,122.0,3.0,165.0,1.3,-7.7,753,0.585491246732176
MT,44.98,-111.95,16852.0,122.0,0.0,165.0,4.0,-10.1,753,0.585491246732176
MT,44.98,-111.95,16851.0,122.0,0.0,165.0,0.7,-10.0,753,0.585491246732176
ID,44.44,-111.99,16858.0,279.0,0.0,302.0,4.3,-2.3,424,0.772010362624744
ID,44.44,-111.99,16857.0,279.0,0.0,302.0,3.9,-3.4,424,0.772010362624744
ID,44.44,-111.99,16856.0,279.0,0.0,302.0,1.8,-5.2,424,0.772010362624744
ID,44.44,-111.99,16855.0,279.0,0.0,302.0,-1.1,-8.9,424,0.772010362624744
ID,44.44,-111.99,16854.0,279.0,0.0,302.0,-0.5,-9.3,424,0.772010362624744
ID,44.44,-111.99,16853.0,279.0,0.0,302.0,0.5,-6.5,424,0.772010362624744
ID,44.44,-111.99,16852.0,279.0,0.0,302.0,-1.1,-8.0,424,0.772010362624744
ID,44.44,-111.99,16851.0,279.0,0.0,302.0,1.1,-7.8,424,0.772010362624744
ID,44.42,-111.39,16858.0,287.0,3.0,348.0,8.7,-8.2,546,0.4804164859785693
ID,44.42,-111.39,16857.0,287.0,0.0,348.0,11.0,-15.1,546,0.4804164859785693
ID,44.42,-111.39,16856.0,287.0,0.0,348.0,8.9,-11.5,546,0.4804164859785693
ID,44.42,-111.39,16855.0,290.0,0.0,348.0,5.1,-21.6,546,0.4804164859785693
ID,44.42,-111.39,16854.0,292.0,0.0,348.0,5.8,-17.3,546,0.4804164859785693
ID,44.42,-111.39,16853.0,290.0,0.0,348.0,7.9,-7.9,546,0.4804164859785693
ID,44.42,-111.39,16852.0,292.0,0.0,348.0,6.7,-14.5,546,0.4804164859785693
ID,44.42,-111.39,16851.0,290.0,0.0,348.0,4.9,-12.0,546,0.4804164859785693
ID,44.53,-111.41,16858.0,467.0,0.0,508.0,4.5,-2.5,860,0.3721558813185645
ID,44.53,-111.41,16857.0,467.0,0.0,508.0,6.3,-4.5,860,0.3721558813185645
ID,44.53,-111.41,16856.0,465.0,3.0,505.0,4.4,-7.0,860,0.3721558813185645
ID,44.53,-111.41,16855.0,465.0,0.0,505.0,0.8,-9.0,860,0.3721558813185645
ID,44.53,-111.41,16854.0,465.0,0.0,505.0,0.1,-8.8,860,0.3721558813185645
ID,44.53,-111.41,16853.0,465.0,0.0,505.0,-0.6,-7.4,860,0.3721558813185645
ID,44.53,-111.41,16852.0,462.0,0.0,505.0,1.2,-9.5,860,0.3721558813185645
ID,44.53,-111.41,16851.0,462.0,0.0,505.0,-1.4,-9.4,860,0.3721558813185645
MT,45.51,-111.92,16858.0,315.0,5.0,394.0,6.5,-3.5,603,0.8213403679352405
MT,45.51,-111.92,16857.0,312.0,3.0,391.0,9.3,-4.7,603,0.8213403679352405
MT,45.51,-111.92,16856.0,312.0,0.0,391.0,6.0,-7.7,603,0.8213403679352405
MT,45.51,-111.92,16855.0,312.0,0.0,391.0,1.4,-12.2,603,0.8213403679352405
MT,45.51,-111.92,16854.0,312.0,0.0,391.0,0.1,-16.9,603,0.8213403679352405
MT,45.51,-111.92,16853.0,312.0,0.0,391.0,-0.8,-13.6,603,0.8213403679352405
MT,45.51,-111.92,16852.0,312.0,0.0,391.0,1.2,-14.0,603,0.8213403679352405
MT,45.51,-111.92,16851.0,312.0,0.0,391.0,-3.0,-14.0,603,0.8213403679352405
MT,45.02,-111.85,16858.0,267.0,0.0,318.0,5.6,-4.1,403,0.49477267507411044
MT,45.02,-111.85,16857.0,262.0,5.0,312.0,8.4,-5.6,403,0.49477267507411044
MT,45.02,-111.85,16856.0,262.0,0.0,312.0,5.3,-7.1,403,0.49477267507411044
MT,45.02,-111.85,16855.0,262.0,0.0,312.0,1.4,-10.8,403,0.49477267507411044
MT,45.02,-111.85,16854.0,262.0,0.0,312.0,-1.3,-15.3,403,0.49477267507411044
MT,45.02,-111.85,16853.0,259.0,3.0,310.0,-2.1,-13.0,403,0.49477267507411044
MT,45.02,-111.85,16852.0,257.0,3.0,307.0,0.5,-13.8,403,0.49477267507411044
MT,45.02,-111.85,16851.0,257.0,0.0,307.0,-3.9,-14.5,403,0.49477267507411044
MT,44.79,-111.71,16858.0,274.0,3.0,305.0,7.2,-3.5,813,0.3573513677041023
MT,44.79,-111.71,16857.0,274.0,0.0,305.0,6.5,-5.7,813,0.3573513677041023
MT,44.79,-111.71,16856.0,274.0,3.0,302.0,5.0,-7.0,813,0.3573513677041023
MT,44.79,-111.71,16855.0,274.0,0.0,302.0,1.1,-12.6,813,0.3573513677041023
MT,44.79,-111.71,16854.0,277.0,3.0,300.0,0.0,-13.5,813,0.3573513677041023
MT,44.79,-111.71,16853.0,277.0,0.0,300.0,-1.4,-9.2,813,0.3573513677041023
MT,44.79,-111.71,16852.0,277.0,0.0,300.0,0.5,-11.9,813,0.3573513677041023
MT,44.79,-111.71,16851.0,277.0,0.0,300.0,0.2,-11.9,813,0.3573513677041023
MT,44.79,-112.06,16858.0,183.0,3.0,218.0,6.4,-2.6,448,0.6987131027825346
MT,44.79,-112.06,16857.0,183.0,3.0,216.0,4.5,-6.4,448,0.6987131027825346
MT,44.79,-112.06,16856.0,183.0,0.0,216.0,1.8,-8.6,448,0.6987131027825346
MT,44.79,-112.06,16855.0,183.0,0.0,216.0,-1.2,-13.2,448,0.6987131027825346
MT,44.79,-112.06,16854.0,183.0,0.0,216.0,-3.0,-14.0,448,0.6987131027825346
MT,44.79,-112.06,16853.0,183.0,0.0,216.0,-0.1,-8.9,448,0.6987131027825346
MT,44.79,-112.06,16852.0,183.0,0.0,216.0,-1.4,-12.5,448,0.6987131027825346
MT,44.79,-112.06,16851.0,183.0,0.0,216.0,-0.3,-12.2,448,0.6987131027825346
MT,44.51,-111.13,16858.0,607.0,5.0,663.0,3.6,-2.2,347,0.4579301256742177
MT,44.51,-111.13,16857.0,605.0,0.0,663.0,6.6,-7.0,347,0.4579301256742177
MT,44.51,-111.13,16856.0,605.0,3.0,660.0,4.5,-7.9,347,0.4579301256742177
MT,44.51,-111.13,16855.0,605.0,0.0,660.0,0.9,-11.0,347,0.4579301256742177
MT,44.51,-111.13,16854.0,605.0,0.0,660.0,0.7,-14.6,347,0.4579301256742177
MT,44.51,-111.13,16853.0,605.0,0.0,660.0,1.5,-14.2,347,0.4579301256742177
MT,44.51,-111.13,16852.0,605.0,0.0,660.0,1.7,-13.1,347,0.4579301256742177
MT,44.51,-111.13,16851.0,605.0,0.0,660.0,0.3,-12.4,347,0.4579301256742177
MT,44.59,-111.12,16858.0,401.0,0.0,429.0,5.2,-3.1,609,0.3982461550347938
MT,44.59,-111.12,16857.0,399.0,3.0,427.0,7.9,-8.5,609,0.3982461550347938
MT,44.59,-111.12,16856.0,399.0,0.0,427.0,5.8,-11.4,609,0.3982461550347938
MT,44.59,-111.12,16855.0,399.0,0.0,427.0,2.5,-15.4,609,0.3982461550347938
MT,44.59,-111.12,16854.0,399.0,0.0,427.0,1.9,-16.4,609,0.3982461550347938
MT,44.59,-111.12,16853.0,399.0,0.0,427.0,1.9,-12.9,609,0.3982461550347938
MT,44.59,-111.12,16852.0,399.0,0.0,427.0,2.4,-15.3,609,0.3982461550347938
MT,44.59,-111.12,16851.0,401.0,0.0,427.0,-0.4,-12.6,609,0.3982461550347938
MT,44.61,-111.15,16858.0,259.0,3.0,318.0,4.7,-8.9,858,0.3640054944640245
MT,44.61,-111.15,16857.0,262.0,3.0,315.0,7.6,-17.0,858,0.3640054944640245
MT,44.61,-111.15,16856.0,262.0,0.0,315.0,5.8,-15.8,858,0.3640054944640245
MT,44.61,-111.15,16855.0,262.0,0.0,315.0,2.2,-25.1,858,0.3640054944640245
MT,44.61,-111.15,16854.0,262.0,0.0,315.0,1.3,-24.0,858,0.3640054944640245
MT,44.61,-111.15,16853.0,262.0,0.0,315.0,2.7,-15.2,858,0.3640054944640245
MT,44.61,-111.15,16852.0,262.0,0.0,315.0,2.9,-20.1,858,0.3640054944640245
MT,44.61,-111.15,16851.0,262.0,0.0,315.0,0.8,-16.8,858,0.3640054944640245
MT,44.95,-111.36,16858.0,310.0,5.0,399.0,5.3,-5.1,328,0.05099019513593303
MT,44.95,-111.36,16857.0,312.0,3.0,396.0,6.5,-12.9,328,0.05099019513593303
MT,44.95,-111.36,16856.0,312.0,0.0,396.0,5.1,-13.6,328,0.05099019513593303
MT,44.95,-111.36,16855.0,312.0,0.0,396.0,1.9,-19.1,328,0.05099019513593303
MT,44.95,-111.36,16854.0,312.0,0.0,396.0,-0.1,-18.5,328,0.05099019513593303
MT,44.95,-111.36,16853.0,310.0,0.0,396.0,0.4,-16.0,328,0.05099019513593303
MT,44.95,-111.36,16852.0,307.0,0.0,396.0,2.4,-17.8,328,0.05099019513593303
MT,44.95,-111.36,16851.0,307.0,0.0,396.0,-1.3,-16.6,328,0.05099019513593303
MT,44.96,-111.29,16858.0,450.0,8.0,493.0,3.6,-4.3,385,0.1
MT,44.96,-111.29,16857.0,447.0,0.0,493.0,4.9,-5.5,385,0.1
MT,44.96,-111.29,16856.0,447.0,3.0,490.0,5.0,-7.0,385,0.1
MT,44.96,-111.29,16855.0,447.0,3.0,488.0,0.2,-13.1,385,0.1
MT,44.96,-111.29,16854.0,447.0,0.0,488.0,-1.6,-14.6,385,0.1
MT,44.96,-111.29,16853.0,444.0,3.0,485.0,-0.1,-14.9,385,0.1
MT,44.96,-111.29,16852.0,442.0,5.0,480.0,1.0,-14.2,385,0.1
MT,44.96,-111.29,16851.0,442.0,0.0,480.0,-3.6,-13.6,385,0.1
MT,44.66,-111.09,16858.0,221.0,0.0,277.0,8.0,-8.5,924,0.36878177829171765
MT,44.66,-111.09,16857.0,218.0,3.0,274.0,10.7,-16.4,924,0.36878177829171765
MT,44.66,-111.09,16856.0,218.0,0.0,274.0,8.7,-15.0,924,0.36878177829171765
MT,44.66,-111.09,16855.0,218.0,0.0,274.0,6.0,-24.3,924,0.36878177829171765
MT,44.66,-111.09,16854.0,218.0,0.0,274.0,4.8,-22.7,924,0.36878177829171765
MT,44.66,-111.09,16853.0,218.0,0.0,274.0,5.6,-13.9,924,0.36878177829171765
MT,44.66,-111.09,16852.0,218.0,0.0,274.0,5.7,-17.8,924,0.36878177829171765
MT,44.66,-111.09,16851.0,218.0,0.0,274.0,4.3,-15.1,924,0.36878177829171765
MT,45.4,-110.96,16858.0,330.0,8.0,427.0,8.8,-2.2,754,0.6466065264130952
MT,45.4,-110.96,16857.0,328.0,3.0,424.0,8.9,-6.3,754,0.6466065264130952
MT,45.4,-110.96,16856.0,328.0,0.0,424.0,5.5,-6.0,754,0.6466065264130952
MT,45.4,-110.96,16855.0,328.0,0.0,424.0,1.2,-12.9,754,0.6466065264130952
MT,45.4,-110.96,16854.0,328.0,0.0,424.0,1.4,-15.9,754,0.6466065264130952
MT,45.4,-110.96,16853.0,328.0,0.0,424.0,-2.5,-8.0,754,0.6466065264130952
MT,45.4,-110.96,16852.0,328.0,3.0,422.0,2.0,-14.4,754,0.6466065264130952
MT,45.4,-110.96,16851.0,328.0,0.0,422.0,-0.2,-14.0,754,0.6466065264130952
MT,45.5,-110.97,16858.0,157.0,3.0,236.0,10.1,-0.8,578,0.7211102550928021
MT,45.5,-110.97,16857.0,157.0,0.0,236.0,12.2,-5.4,578,0.7211102550928021
MT,45.5,-110.97,16856.0,157.0,0.0,236.0,8.1,-4.4,578,0.7211102550928021
MT,45.5,-110.97,16855.0,157.0,0.0,236.0,3.4,-11.0,578,0.7211102550928021
MT,45.5,-110.97,16854.0,157.0,0.0,236.0,3.8,-12.6,578,0.7211102550928021
MT,45.5,-110.97,16853.0,157.0,0.0,236.0,1.1,-4.7,578,0.7211102550928021
MT,45.5,-110.97,16852.0,155.0,3.0,234.0,5.0,-11.9,578,0.7211102550928021
MT,45.5,-110.97,16851.0,155.0,0.0,234.0,2.4,-10.2,578,0.7211102550928021
WY,44.21,-110.67,16858.0,566.0,13.0,645.0,1.5,-4.6,577,0.9829038610159189
WY,44.21,-110.67,16857.0,566.0,0.0,645.0,7.0,-9.2,577,0.9829038610159189
WY,44.21,-110.67,16856.0,564.0,3.0,643.0,4.5,-8.3,577,0.9829038610159189
WY,44.21,-110.67,16855.0,564.0,0.0,643.0,0.5,-15.3,577,0.9829038610159189
WY,44.21,-110.67,16854.0,564.0,0.0,643.0,0.0,-17.8,577,0.9829038610159189
WY,44.21,-110.67,16853.0,564.0,0.0,643.0,0.7,-11.7,577,0.9829038610159189
WY,44.21,-110.67,16852.0,561.0,0.0,643.0,1.8,-14.5,577,0.9829038610159189
WY,44.21,-110.67,16851.0,561.0,0.0,643.0,-1.0,-12.2,577,0.9829038610159189
WY,44.13,-110.83,16858.0,589.0,8.0,709.0,2.4,-10.7,499,0.9404786015641189
WY,44.13,-110.83,16857.0,587.0,3.0,706.0,9.2,-15.3,499,0.9404786015641189
WY,44.13,-110.83,16856.0,587.0,0.0,706.0,6.4,-12.6,499,0.9404786015641189
WY,44.13,-110.83,16855.0,584.0,3.0,704.0,2.8,-22.6,499,0.9404786015641189
WY,44.13,-110.83,16854.0,584.0,0.0,704.0,1.3,-20.5,499,0.9404786015641189
WY,44.13,-110.83,16853.0,584.0,0.0,704.0,1.3,-14.8,499,0.9404786015641189
WY,44.13,-110.83,16852.0,584.0,0.0,704.0,3.8,-18.9,499,0.9404786015641189
WY,44.13,-110.83,16851.0,584.0,0.0,704.0,1.2,-16.2,499,0.9404786015641189
MT,44.59,-111.82,16858.0,178.0,0.0,246.0,9.7,-0.7,568,0.5464430436925579
MT,44.59,-111.82,16857.0,178.0,0.0,246.0,9.7,-8.0,568,0.5464430436925579
MT,44.59,-111.82,16856.0,180.0,0.0,246.0,5.5,-9.3,568,0.5464430436925579
MT,44.59,-111.82,16855.0,180.0,0.0,246.0,1.4,-13.0,568,0.5464430436925579
MT,44.59,-111.82,16854.0,183.0,0.0,246.0,0.2,-14.8,568,0.5464430436925579
MT,44.59,-111.82,16853.0,183.0,0.0,246.0,2.9,-12.1,568,0.5464430436925579
MT,44.59,-111.82,16852.0,180.0,0.0,246.0,4.4,-12.1,568,0.5464430436925579
MT,44.59,-111.82,16851.0,178.0,0.0,246.0,3.0,-11.9,568,0.5464430436925579
WY,44.72,-110.51,16858.0,216.0,0.0,279.0,5.4,-9.0,384,0.8786353054595513
WY,44.72,-110.51,16857.0,218.0,3.0,277.0,7.8,-15.6,384,0.8786353054595513
WY,44.72,-110.51,16856.0,218.0,0.0,277.0,5.3,-12.9,384,0.8786353054595513
WY,44.72,-110.51,16855.0,221.0,0.0,277.0,1.9,-22.9,384,0.8786353054595513
WY,44.72,-110.51,16854.0,221.0,0.0,277.0,1.5,-23.1,384,0.8786353054595513
WY,44.72,-110.51,16853.0,221.0,0.0,277.0,-0.3,-16.3,384,0.8786353054595513
WY,44.72,-110.51,16852.0,221.0,0.0,277.0,2.1,-21.2,384,0.8786353054595513
WY,44.72,-110.51,16851.0,218.0,3.0,274.0,-0.3,-17.4,384,0.8786353054595513
WY,43.78,-110.93,17207.0,808.0,18.0,762.0,1.0,-4.8,1082,0.6552098900352471
